MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
15107	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15108	– <PEOPLE>[Y]</PEOPLE>	– <PEOPLE>[Y]</PEOPLE>	– <PEOPLE></PEOPLE>	0.0186060348	1
15109	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15110	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY></ETHNICITY> tan	0.1925276422	2
15111	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15112	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15114	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15115	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15116	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15118	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15119	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15120	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15121	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15122	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15123	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15124	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15125	nation <PEOPLE>[Y]</PEOPLE>	nation <PEOPLE>[Y]</PEOPLE>	nation <PEOPLE></PEOPLE>	0.0833667587	1
15126	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15127	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15127	<PEOPLE>[Y]</PEOPLE> who	<PEOPLE>[Y]</PEOPLE> who	<PEOPLE></PEOPLE> who	0.0186060348	0
15128	president of <ETHNICITY>[X]</ETHNICITY>	president of <ETHNICITY>[X]</ETHNICITY>	president of <ETHNICITY></ETHNICITY>	0.0580031389	2
15128	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15129	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15130	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15131	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15132	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15133	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY></ETHNICITY> tan	0.1925276422	2
15135	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15136	first <ETHNICITY>[X]</ETHNICITY>	first <ETHNICITY>[X]</ETHNICITY>	first <ETHNICITY></ETHNICITY>	0.3426797984	1
15136	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15137	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15138	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15139	<ETHNICITY>[X]</ETHNICITY> tan , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> tan , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> tan , <PEOPLE></PEOPLE>	0.1645276422	3
15140	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15142	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15143	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15144	), <PEOPLE>[Y]</PEOPLE>	), <PEOPLE>[Y]</PEOPLE>	), <PEOPLE></PEOPLE>	0.0186060348	1
15144	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> ( <ETHNICITY></ETHNICITY>	0.1771126234	0
15145	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> ( <ETHNICITY></ETHNICITY>	0.1771126234	2
15145	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15146	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15147	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15148	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15149	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15150	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15151	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15152	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15154	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15155	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15156	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15157	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15158	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15159	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15160	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15161	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15163	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15164	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15165	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15166	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15167	<ETHNICITY>[X]</ETHNICITY> tan , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> tan , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> tan , <PEOPLE></PEOPLE>	0.1645276422	3
15168	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15169	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15170	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15172	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15176	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15177	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15178	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY></ETHNICITY> tan	0.1925276422	2
15179	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15180	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15181	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15183	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15184	leader <PEOPLE>[Y]</PEOPLE>	leader <PEOPLE>[Y]</PEOPLE>	leader <PEOPLE></PEOPLE>	0.071384747	1
15186	<PEOPLE>[Y]</PEOPLE> –	<PEOPLE>[Y]</PEOPLE> –	<PEOPLE></PEOPLE> –	0.197346465	0
15187	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15188	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15189	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15190	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY></ETHNICITY> tan	0.1925276422	2
15191	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1711640225	2
15192	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15193	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15195	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15197	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15198	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15199	<ETHNICITY>[X]</ETHNICITY> tan , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> tan , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> tan , <PEOPLE></PEOPLE>	0.1645276422	3
15200	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY></ETHNICITY> tan	0.1925276422	2
15201	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1711640225	2
15203	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15205	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15206	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15209	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15210	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY></ETHNICITY> tan	0.1925276422	2
15211	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15214	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15215	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15216	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15217	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15218	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15219	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15220	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15221	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15222	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15223	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15224	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	president of <ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1793340933	4
15225	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY>[X]</ETHNICITY> tan	republic of <ETHNICITY></ETHNICITY> tan	0.1925276422	2
15226	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1711640225	2
15228	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY>[X]</ETHNICITY> tan	president of <ETHNICITY></ETHNICITY> tan	0.4073340933	2
15229	<PEOPLE>[Y]</PEOPLE> , president	<PEOPLE>[Y]</PEOPLE> , president	<PEOPLE></PEOPLE> , president	0.4229759181	0
15230	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15231	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
15232	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15233	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15234	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15235	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15236	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15237	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15238	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> tan <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> tan <PEOPLE></PEOPLE>	0.1711640225	2
15240	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15241	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> <ETHNICITY></ETHNICITY>	0.3712603297	0
15242	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> <ETHNICITY></ETHNICITY>	0.3712603297	1
15242	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15243	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15244	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15245	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE>[Y]</PEOPLE>	president <PEOPLE></PEOPLE>	0.3426797984	1
15246	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY>[X]</ETHNICITY> tan	<ETHNICITY></ETHNICITY> tan	0.4453340933	0
15249	century <ETHNICITY>[X]</ETHNICITY>	century <ETHNICITY>[X]</ETHNICITY>	century <ETHNICITY></ETHNICITY>	0.0120942651	1
15249	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	0
15250	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	1
15251	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , the <ETHNICITY></ETHNICITY>	0.2155276422	0
15252	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , the <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , the <ETHNICITY></ETHNICITY>	0.2155276422	3
15252	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY>[X]</ETHNICITY> who	<ETHNICITY></ETHNICITY> who	0.0186060348	0
15260	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> ( <ETHNICITY></ETHNICITY>	0.1771126234	0
15261	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> ( <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> ( <ETHNICITY></ETHNICITY>	0.1771126234	2
15266	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	0
15267	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> <PEOPLE></PEOPLE>	0.98100076	1
15268	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE></PEOPLE> ,	0.5547057086	1
15268	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
15269	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1290390419	3
15274	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE></PEOPLE> ,	0.5547057086	1
15274	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
15275	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1290390419	3
15276	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE>[Y]</PEOPLE> ,	– <PEOPLE></PEOPLE> ,	0.5547057086	1
15276	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	<PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1970390419	0
15277	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE>[Y]</PEOPLE> , <ETHNICITY>[X]</ETHNICITY>	– <PEOPLE></PEOPLE> , <ETHNICITY></ETHNICITY>	0.1290390419	3
15288	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY></ETHNICITY> actor	0.34366181	0
15289	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY>[X]</ETHNICITY> actor	<ETHNICITY></ETHNICITY> actor	0.34366181	0
15292	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> , <PEOPLE></PEOPLE>	0.0924718669	0
15293	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY>[X]</ETHNICITY> , <PEOPLE>[Y]</PEOPLE>	<ETHNICITY></ETHNICITY> , <PEOPLE></PEOPLE>	0.0924718669	2
15293	<PEOPLE>[Y]</PEOPLE> ’	<PEOPLE>[Y]</PEOPLE> ’	<PEOPLE></PEOPLE> ’	0.0798330229	0
15302	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY>[X]</ETHNICITY>	famous <ETHNICITY></ETHNICITY>	0.0943667587	1
