MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
71008	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71009	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71036	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71037	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71076	<COUNTRY>[X]</COUNTRY> 's largest	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> 's largest	<COUNTRY></COUNTRY> 's largest	0.5895055592	0
71081	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71082	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71082	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71094	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71095	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71095	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71108	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71109	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71109	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71112	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71113	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71122	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71123	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71126	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71127	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71127	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71128	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71129	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71129	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71146	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71146	<ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> || tko	0.0341700588	0
71147	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71147	<ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> || tko	0.0341700588	2
71156	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71157	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71157	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71163	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71163	<ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> || tko	0.0341700588	0
71164	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71164	<ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> || tko	<ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> || tko	0.0341700588	2
71179	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71180	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71180	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71201	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71202	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71202	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71212	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	1
71213	|| <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[X]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> , <COUNTRY>[ ' [ X ] ' ]</COUNTRY> ||	|| <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> , <COUNTRY></COUNTRY> ||	0.1679704028	3
71243	<COUNTRY>[X]</COUNTRY> || decision	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> || decision	<COUNTRY></COUNTRY> || decision	0.5895055592	0
71317	<COUNTRY>[X]</COUNTRY> n lawyer	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n lawyer	<COUNTRY></COUNTRY> n lawyer	0.5009363814	0
71323	<COUNTRY>[X]</COUNTRY> n politician,	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n politician,	<COUNTRY></COUNTRY> n politician,	0.6739957553	0
71325	<COUNTRY>[X]</COUNTRY> n politician,	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n politician,	<COUNTRY></COUNTRY> n politician,	0.6739957553	0
71335	<COUNTRY>[X]</COUNTRY> n politician,	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n politician,	<COUNTRY></COUNTRY> n politician,	0.6739957553	0
71373	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71405	pan- <COUNTRY>[X]</COUNTRY>	pan- <COUNTRY>[ ' [ X ] ' ]</COUNTRY>	pan- <COUNTRY></COUNTRY>	0.4999363814	1
71477	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71529	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71539	ad <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION>	ad <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION>	ad <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION>	0.6654467357	1
71555	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71559	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71577	( <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ),	0.6332048926	1
71591	<COUNTRY>[X]</COUNTRY> n states,	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n states,	<COUNTRY></COUNTRY> n states,	0.506485401	0
71640	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71643	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71690	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71708	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71776	<COUNTRY>[X]</COUNTRY> n states,	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n states,	<COUNTRY></COUNTRY> n states,	0.506485401	0
71779	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71797	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71799	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71802	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71803	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71813	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71878	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71886	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71939	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71970	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
71972	<COUNTRY>[X]</COUNTRY> n politician	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n politician	<COUNTRY></COUNTRY> n politician	0.509485401	0
71994	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72049	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72055	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72125	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72140	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72167	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72196	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72198	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72239	( <ADMINISTRATIVE_DIVISION>[Y]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION>[ ' [ Y ] ' ]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ),	0.6332048926	1
72272	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72313	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72344	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72348	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72352	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72358	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72395	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72398	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72404	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72467	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72469	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72473	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72475	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72479	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72500	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72504	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72525	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72544	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72550	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72573	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72584	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72588	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72598	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
72603	<COUNTRY>[X]</COUNTRY> n state	<COUNTRY>[ ' [ X ] ' ]</COUNTRY> n state	<COUNTRY></COUNTRY> n state	0.5432126737	0
