MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
118209	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118211	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118213	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118215	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118217	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118219	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118221	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118223	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118225	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118227	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118229	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118231	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118233	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118235	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118237	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118239	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118241	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118243	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118245	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118247	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118249	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118251	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118253	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118255	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118257	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118259	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118261	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118263	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118265	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118267	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118269	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118271	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118273	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118275	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118277	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118279	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118281	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118283	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118285	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118287	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118289	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118291	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118293	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118295	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118297	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118299	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118301	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118303	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118305	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118307	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118309	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118311	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118313	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118315	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118317	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118319	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118321	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118323	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118327	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118329	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118331	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118333	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118335	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118337	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118339	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118341	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118343	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118345	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118347	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118349	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118351	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118355	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118357	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118359	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118361	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118363	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118365	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118367	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118369	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118371	province of perugia, <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ,	province of perugia, <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ,	0.5451206543	3
118516	( <COUNTRY>[Y]</COUNTRY> ),	( <COUNTRY>[ ' [ Y ] ' ]</COUNTRY> ),	( <COUNTRY></COUNTRY> ),	0.6645567874	1
118557	( <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ),	0.6645567874	1
118723	( <ADMINISTRATIVE_DIVISION>[X]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION>[ ' [ X ] ' ]</ADMINISTRATIVE_DIVISION> ),	( <ADMINISTRATIVE_DIVISION></ADMINISTRATIVE_DIVISION> ),	0.6645567874	1
